League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Bolivia LFPB,2023-03-26 16:00:00,3,Vaca Díez,Club Always Ready,5.24,4.45,1.44,1.01,21.0,1.11,5.2,1.41,2.61,1.24,3.8,1.55,2.38,2.16,1.15,1.12,0.0,2.0,1.46,1.28,2.74,3.56,9.0,1.41,1.2,1.39,1.7,2.14,2.79
Brazil Paranaense 1,2023-03-26 16:00:00,0,Atlético PR,Maringá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.71,2.0,1.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Baiano 1,2023-03-26 16:00:00,0,Jacuipense,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,2.18,1.31,1.47,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Mineiro 1,2023-03-26 16:00:00,0,Villa Nova,Tombense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.3,1.78,1.21,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-26 16:30:00,3,Dynamo Puerto La Cruz,Atlético La Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.96,1.24,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Segunda División,2023-03-26 16:30:00,4,Oriental,Uruguay Montevideo FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.07,1.13,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-26 16:30:00,5,Real Ariquemes,Ferroviária,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-26 17:00:00,3,Héroes de Falcón,Titanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-26 17:00:00,3,Real Frontera,Fundación Lara Deportiva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.22,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Segunda División,2023-03-26 17:00:00,3,Academia Anzoátegui,Nueva Esparta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.56,1.13,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Catarinense 1,2023-03-26 17:00:00,0,Barra do Garcas,Brusque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,1.77,1.42,1.23,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-03-26 17:00:00,9,Real Cartagena,Barranquilla,1.47,3.9,5.5,1.02,8.8,1.28,3.2,1.98,1.82,1.39,2.77,1.98,1.7,1.09,1.21,2.38,2.33,0.0,1.17,0.77,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-26 17:00:00,8,Gimnasia Mendoza,Deportivo Morón,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.56,1.17,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-26 17:00:00,7,Club Atlético Mitre,Tristán Suárez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4,1.57,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-03-26 17:00:00,9,Real Santander,Cúcuta Deportivo,2.25,2.8,3.25,1.06,6.5,1.43,2.54,2.25,1.53,1.53,2.47,1.98,1.7,1.31,1.33,1.54,1.75,1.5,1.53,1.32,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-03-26 17:15:00,10,Unión Magdalena,Junior,2.88,2.7,2.6,1.12,5.5,1.55,2.45,2.63,1.41,1.53,2.38,2.2,1.62,1.44,1.4,1.36,1.67,0.25,1.45,1.2,2.65,2.0,7.5,2.1,1.36,1.8,2.12,2.79,0.0
Peru Primera División,2023-03-26 17:30:00,1,ADT,Melgar,2.75,3.0,2.65,0.0,0.0,0.0,0.0,2.18,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.76,1.32,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie B,2023-03-26 17:30:00,2,9 de Octubre,Independiente Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-26 18:00:00,8,Nacional,River Plate,1.6,3.55,5.0,1.05,10.75,1.31,3.18,1.99,1.81,1.4,2.75,1.91,1.8,1.13,1.22,2.0,2.5,0.5,1.54,1.24,2.78,1.45,9.0,3.2,0.0,0.0,0.0,2.0,0.0
Brazil Copa do Nordeste,2023-03-26 18:00:00,0,Ceará,Sergipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.38,1.93,1.09,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Copa do Nordeste,2023-03-26 18:00:00,0,Sport Recife,CRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,1.63,2.06,1.51,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Gaucho 1,2023-03-26 18:00:00,0,Internacional,Caxias,1.27,5.2,9.0,0.0,0.0,0.0,0.0,1.94,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.75,2.52,1.57,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-26 18:00:00,5,Corinthians,Athletico Paranaense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.5,0.85,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera B,2023-03-26 18:00:00,7,Deportes Temuco,Barnechea,2.05,3.15,3.15,1.06,9.45,1.35,2.96,2.0,1.7,1.45,2.55,1.85,1.85,1.3,1.28,1.65,2.0,1.0,1.94,1.65,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-26 18:00:00,7,Chaco For Ever,Atlanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.41,1.25,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-26 18:00:00,8,San Martín San Juan,Estudiantes Río Cuarto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.41,1.52,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-26 18:00:00,7,Deportivo Maipú,Deportivo Riestra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6,1.57,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-03-26 18:00:00,1,Sport Boys,Alianza Atlético,2.3,3.25,2.55,1.05,11.5,1.28,3.75,2.02,1.76,1.36,3.05,1.7,2.1,1.4,1.33,1.63,1.75,0.5,1.6,1.15,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-03-26 18:00:00,9,Sportivo Luqueño,Tacuary,1.88,3.3,3.4,0.0,0.0,0.0,0.0,2.06,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,1.25,1.15,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera B,2023-03-26 18:00:00,7,San Luis,Antofagasta,2.46,3.2,2.73,1.06,9.4,1.38,2.9,2.13,1.7,1.48,2.5,1.87,1.87,1.38,1.28,1.44,3.0,0.33,1.87,1.36,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-03-26 19:30:00,10,Deportivo Cali,América de Cali,2.8,2.75,2.6,1.11,6.0,1.5,2.45,2.5,1.53,1.53,2.38,2.1,1.67,1.44,1.36,1.4,0.75,1.5,1.81,1.48,3.29,2.05,7.5,2.0,1.48,1.85,2.5,0.0,0.0
Ecuador Primera Categoría Serie B,2023-03-26 20:00:00,2,Macará,Cuniburo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru Primera División,2023-03-26 20:00:00,1,Deportivo Garcilaso,Carlos Manucci,1.53,4.2,5.5,1.04,13.0,1.24,4.1,1.39,2.56,1.32,3.25,1.73,2.05,1.22,1.28,2.08,2.33,1.5,1.93,1.08,3.01,1.33,9.5,3.74,0.0,0.0,0.0,1.98,0.0
Argentina Prim B Nacional,2023-03-26 20:00:00,7,Atlético Rafaela,Quilmes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.95,1.21,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera B,2023-03-26 20:30:00,7,Cobreloa,Santiago Wanderers,1.95,3.2,3.7,1.03,8.2,1.33,3.1,1.96,1.67,1.45,2.6,1.85,1.9,1.2,1.25,1.72,2.0,0.0,1.76,1.01,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera B,2023-03-26 20:30:00,7,Deportes Santa Cruz,Santiago Morning,2.08,3.22,3.46,1.07,8.6,1.4,2.8,2.17,1.54,1.48,2.5,1.95,1.8,1.25,1.28,1.68,1.33,0.0,1.61,0.9,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-03-26 20:30:00,9,Resistencia,Sportivo Trinidense,2.75,2.95,2.37,0.0,0.0,0.0,0.0,2.02,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.51,1.2,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-26 20:30:00,8,La Luz,Racing,2.63,3.1,2.45,1.06,9.6,1.35,2.93,1.95,1.62,1.44,2.63,1.83,1.83,1.44,1.35,1.5,0.25,1.33,1.61,1.26,2.87,2.25,7.5,1.83,0.0,0.0,0.0,0.0,0.0
