League,Date,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Poland Ekstraklasa,2023-03-17 16:30:00,25,Radomiak Radom,Legia Warszawa,3.25,3.4,2.14,1.03,8.2,1.33,2.97,2.05,1.7,1.44,2.68,1.84,1.9,1.64,1.32,1.35,1.17,1.75,1.76,1.43,3.19,2.27,7.6,1.92,1.21,1.41,1.75,2.19,2.93
Poland 1. Liga,2023-03-17 16:30:00,24,SKRA Częstochowa,Wisła Kraków,4.75,3.2,1.7,0.0,0.0,0.0,0.0,1.86,1.88,0.0,0.0,2.0,1.73,2.1,1.22,1.18,1.0,1.55,1.41,1.68,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2023-03-17 16:30:00,20,Floridsdorfer AC,Admira,1.91,3.3,3.5,0.0,0.0,0.0,0.0,1.92,1.84,0.0,0.0,1.73,2.0,0.0,0.0,0.0,1.44,0.56,1.5,1.32,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2023-03-17 16:45:00,5,Caernarfon Town,Aberystwyth Town,1.67,3.6,4.5,1.03,14.75,1.22,3.8,1.74,2.09,1.33,3.0,1.67,2.1,1.2,1.25,2.15,1.69,0.54,1.38,1.25,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2023-03-17 16:45:00,5,Connah's Quay,The New Saints,4.46,3.46,1.52,1.03,14.5,1.22,3.8,1.68,2.06,1.33,3.0,1.73,2.0,2.2,1.25,1.18,2.54,2.25,1.58,1.9,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2023-03-17 16:45:00,6,Derry City,Sligo Rovers,1.44,3.7,7.5,1.06,8.0,1.33,3.25,2.03,1.82,1.42,2.9,2.23,1.66,1.11,1.23,2.75,2.0,1.5,1.78,1.77,3.55,1.26,10.0,4.84,1.27,1.52,2.0,2.49,3.42
Republic of Ireland First Division,2023-03-17 16:45:00,5,Athlone Town,Treaty United,2.1,3.3,3.0,1.02,15.0,1.2,4.0,1.6,2.2,1.32,3.22,1.67,2.16,1.31,1.24,1.54,1.5,0.5,1.58,1.01,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2023-03-17 16:45:00,6,Bohemians,UCD,1.22,5.0,12.0,1.03,12.5,1.21,4.0,1.71,2.14,1.31,3.2,2.25,1.55,1.05,1.13,3.9,3.0,0.5,1.75,0.98,2.73,1.07,13.0,10.0,1.23,1.45,1.83,2.34,3.14
England EFL League One,2023-03-17 16:45:00,37,Sheffield Wednesday,Bolton Wanderers,1.82,3.6,4.1,1.02,9.5,1.3,3.2,1.89,1.89,1.38,2.8,1.91,1.8,1.18,1.29,2.1,2.39,1.28,1.75,1.38,3.13,1.45,8.5,3.28,1.29,1.53,2.0,2.55,3.5
Belgium Pro League,2023-03-17 16:45:00,30,Cercle Brugge,KRC Genk,3.1,3.45,2.19,1.04,13.0,1.25,3.75,1.81,1.97,1.36,3.0,1.62,2.2,1.62,1.25,1.4,1.71,2.14,1.83,1.55,3.38,2.28,7.0,1.87,1.18,1.43,1.67,2.05,2.6
Northern Ireland NIFL Premiership,2023-03-17 16:45:00,32,Larne,Ballymena United,1.14,6.5,15.0,1.02,13.0,1.12,5.5,1.39,2.64,1.22,4.0,2.05,1.73,1.02,1.08,4.8,2.27,0.67,1.42,1.02,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scotland Championship,2023-03-17 16:45:00,29,Arbroath,Greenock Morton,2.75,3.1,2.45,1.06,9.6,1.34,3.0,2.13,1.71,1.46,2.61,1.86,1.9,1.43,1.32,1.46,0.62,1.14,1.3,1.26,2.56,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0
Italy Serie A,2023-03-17 16:45:00,27,Atalanta,Empoli,1.48,4.6,6.2,1.03,12.5,1.2,4.1,1.6,2.2,1.3,3.4,1.91,1.91,1.11,1.19,2.7,1.5,0.92,1.88,1.27,3.15,1.38,9.0,3.65,1.29,1.48,1.77,2.2,2.8
France Ligue 1,2023-03-17 17:00:00,28,Olympique Lyonnais,Nantes,1.61,4.1,5.4,1.05,10.5,1.26,3.6,1.73,2.0,1.36,3.0,1.8,1.95,1.18,1.27,2.33,1.69,0.79,2.01,1.39,3.4,1.48,8.5,3.2,1.32,1.53,1.86,2.33,3.05
Spain Segunda División,2023-03-17 17:00:00,32,Málaga CF,Levante UD,3.5,3.3,2.16,1.07,7.75,1.42,2.75,2.37,1.53,1.5,2.49,1.96,1.8,1.72,1.28,1.28,1.2,1.53,1.5,1.42,2.92,2.57,7.5,1.75,1.33,1.63,2.11,2.8,3.94
Spain La Liga,2023-03-17 17:00:00,26,Real Valladolid,Athletic Club Bilbao,3.55,3.4,2.11,1.08,9.35,1.39,3.03,2.1,1.67,1.44,2.63,1.95,1.8,1.78,1.28,1.3,1.67,1.08,1.55,1.48,3.03,2.45,7.5,1.73,1.37,1.61,1.98,2.5,3.35
England Premier League,2023-03-17 17:00:00,28,Nottingham Forest,Newcastle United,4.7,3.7,1.75,1.05,8.5,1.33,3.1,1.98,1.83,1.4,2.75,1.95,1.8,2.26,1.26,1.17,1.54,1.5,1.32,1.48,2.8,3.05,8.0,1.52,1.36,1.58,1.94,2.45,3.2
Portugal Liga NOS,2023-03-17 17:15:00,25,Santa Clara,Rio Ave FC,2.8,3.0,2.75,1.1,7.5,1.5,2.45,2.56,1.43,1.55,2.3,2.05,1.72,1.45,1.38,1.48,0.83,0.67,1.34,1.22,2.56,1.93,9.0,2.08,1.2,1.41,1.7,2.17,2.85
Peru Primera División,2023-03-17 17:30:00,9,Sport Boys,Deportivo Garcilaso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,1.67,1.01,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-03-17 18:00:00,7,Mineros de Guayana,Academia Puerto Cabello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.3,1.52,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2023-03-17 19:00:00,9,Ñublense,Curicó Unido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.33,1.56,1.38,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-03-17 19:10:00,6,Ferro Carril Oeste,Deportivo Madryn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.4,1.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-03-17 19:15:00,7,Plaza Colonia,La Luz,1.65,3.4,5.0,1.07,7.5,1.33,3.25,2.01,1.77,1.41,2.65,1.93,1.77,1.15,1.3,2.1,2.0,1.5,1.16,1.11,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,OFI,Levadiakos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.23,1.49,0.93,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,Lamia,PAS Giannina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.62,1.16,0.94,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,Atromitos,Ionikos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.54,1.23,1.02,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,Asteras Tripolis,Panaitolikos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.23,1.23,0.84,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,Volos NFC,Olympiakos Piraeus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,2.0,1.22,1.66,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2023-03-17 20:00:00,1,Aris,PAOK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.85,1.75,1.47,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Paulista A1,2023-03-17 20:00:00,0,Mirassol,Guarani,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.31,1.94,1.4,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Sarajevo,FK Tuzla City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.73,2.09,1.31,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Borac Banja Luka,Sloga Doboj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.45,1.76,1.09,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Željezničar,Leotar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.45,1.68,1.1,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Sloboda Tuzla,Zrinjski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,2.09,1.4,1.63,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Igman Konjic,Široki Brijeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.18,1.58,1.02,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina Premier League of Bosnia,2023-03-17 20:00:00,23,Posusje,Velež,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.18,1.76,1.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Premier League,2023-03-17 20:00:00,28,Liverpool,Fulham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,1.31,2.18,1.25,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Campeonato Brasileiro Women,2023-03-17 20:00:00,4,Palmeiras Women,Bahia W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.33,0.0,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-03-17 20:30:00,7,Hermanos Colmenares,Carabobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.0,1.86,1.54,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA USL Championship,2023-03-17 21:00:00,0,Birmingham Legion,Tulsa Roughnecks,1.65,3.7,4.2,1.03,11.0,1.18,4.5,1.6,2.25,1.29,3.5,1.6,2.25,1.14,1.18,2.2,1.0,1.0,0.0,1.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-03-17 21:00:00,8,Unión Santa Fe,Racing Club,2.95,0.0,2.5,1.1,8.0,1.46,2.8,2.48,1.56,1.48,2.5,1.95,1.8,1.55,1.3,1.4,1.33,1.0,1.57,1.3,2.87,0.0,0.0,0.0,0.0,0.0,1.83,2.38,3.25
Ecuador Primera Categoría Serie A,2023-03-17 21:00:00,4,Orense SC,Guayaquil City FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.91,0.5,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
